task_code,phraseid_1,phrase_1,phraseid_2,phrase_2,phraseid_3,phrase_3,phraseid_4,phrase_4,phraseid_5,phrase_5,phraseid_6,phrase_6,phraseid_7,phrase_7,phraseid_8,phrase_8,phraseid_9,phrase_9,phraseid_10,phrase_10,phraseid_11,phrase_11,phraseid_12,phrase_12,phraseid_13,phrase_13,phraseid_14,phrase_14,phraseid_15,phrase_15,phraseid_16,phrase_16,phraseid_17,phrase_17,phraseid_18,phrase_18,phraseid_19,phrase_19,phraseid_20,phrase_20
spam,523,u c,518,8714714 UR,343,. need,1232,3 TAROT,1039,wedding chapel,1389,e 4,1976,R ur,956,Dun,2682,morning,1102,"aid Usmle ,",1141,hole if,1555,88039 . SkilGme,165,Motorola 12mths,2410,work something,1827,gal in,30,vouchers entry 2,1425,Wen,667,at seven .,1285,eve spacebucks,712,in WALES
spam,2306,w Aiyah,2038,times night,2897,Call 09094646899 !,911,STOP Â£1.50 008704050406,1373,FA tkts,1919,e sim,2530,Yahoo !,393,cal once,2333,.. meet,1924,December,1669,Voila ! Money,2165,08712466669,2467,130 .,1071,pain to,416,girl world,952,""" GUD",436,thread cause,2945,=,2664,SERVs SED L8ER,575,EY CALM DOWNON
spam,1235,called,665,brains to,867,X49 . mobile,1286,than tho,261,heart Txt,1197,B,1479,. C,2066,Congrats year,478,) Dear Helen,482,tmr meet,487,march el,1477,baby thought,2265,2 ...,2678,. Who,227,Digital call,1175,ard 20,395,want Xmas,2159,one,492,. Call 08000839402,361,Wewa 130
spam,573,Howz that,1523,... Dun,2434,! 08081560665,2875,. warm,2168,Sat ?,989,! 1 year,2949,83021,563,WK Txt to,1676,? thought,1444,Neva .,2882,. 2morrow !,2576,friend to,2259,X49 .,1334,. Txt STORE,2595,. widelive.com/index,1229,Cos sis,1697,NEFT Transaction reference,2913,brings Night,2397,- to 85023,185,New colour phone
spam,2150,2 between,10,Twinks bears,1467,guy you:-,707,tons coins,2354,overa since,549,2 e,1213,Pound prize claim,1710,reference number,1724,wrks with,854,package since,2760,Landline DATEBox1282EssexCM61XN 150p 18,1170,! CallFREEFONE,1742,1 many,2308,""" morning",2287,fun,37,two Dad,193,landline Delivery,2284,What to,2125,Touch . night,2541,fancies Wanna
spam,152,Reply info,2146,birthday on,832,Polo Ltd,2642,B'tooth*. Call Mobileupd8,1443,! Account,1318,", place",1076,had Nickey,1474,. Chef,2414,lunch break,2868,wit,1387,to 2,2956,Valentine,538,Howz r,1643,Detroit home,857,4 After,2323,face in,2072,GOTMARRIED 4thNOV.BEHIND FUCKINNICE!SELFISH,2372,4 .,21,2 . 2morrow,445,.. Crab
spam,1927,2 . gravy,2505,Joy father,223,from Omg,2499,"FUCKINNICE!SELFISH , DEVIOUSBITCH.ANYWAY",785,end of,2334,08712466669 10p,2013,rs in,941,gastroenteritis If,1532,Good Morning,633,lot times:)lil,2474,U.,1433,Staff of,2457,MEGA 3,1874,on Orange,741,SiPix ! call,1740,at 10p,1842,", 6days ,",1900,London W1J call,898,who R*reveal,2860,.. today
spam,2201,4 . lunch,1272,redeemed S. I.,2408,face kisses,647,87066 TnC .,25,bread milk,843,tkts May 2005,1070,sitter for,782,letter B,1908,Ashley,1487,FREE,1110,much Ta,588,call 08718726978 !,2311,! bx420-ip4 5we,504,. nurses,419,Cheer Tear,710,abt e,2904,. to,2064,place near,1545,wiskey Brandy Rum,88,2 -
spam,1031,UR City Break,222,- 2 names,1072,09061221066 . Delivery,2343,4 !,2296,! 09066362231,2261,", to",2962,Nothing problem:-,471,SED L8ER,314,2 ?,118,Call 09050090044 toClaim,353,FOR LIFT,2874,Xmas prize 2,1049,3MOBILE 0870,2182,Umma .,2951,noun in,1949,! 4 *,2514,chip fat,1633,. Wife,524,on monday,2726,Wasted Den
spam,1914,hmmross STOP,196,1000 Txt,305,time week,317,OptOut STOP,1581,care Ã¼,176,121 60p,292,barcelona By,1789,Hope day,1407,another T&C,192,u who,2387,in 2,1705,CLEAN HEART,1103,.. Ni8;-,2262,u.,86,ONLYFOUND AFEW AGO.CUSOON,2213,Dear Helen,396,RT - KIng,2490,colour phone DeliveredTomorrow,767,- KIng Pro Video,1206,mobile
spam,1849,everyone befor,1664,K -):-,546,one ;,1016,u,975,. nothing,2093,. 09050090044 toClaim,2911,. Mountains,1537,Cheer No,1154,Wanna,1541,: Expires 29/10/0,1382,discount,2720,pc to,1826,PA,1236,with 3,452,- Morning,150,WON As,1551,. Cost 150p,103,5.30,101,HI IM HOME,2221,chance ur
spam,2143,. month,2771,married Ãœ,1298,Rajitha Ranju,151,Win,2957,: two,2525,087187272008 NOW1 !,1662,free Free,480,", prize",431,Text FA to,2328,Dear Gud ni8,2843,... R 4,1806,to Ten,1115,a SiPix,1788,txt X 07786200117,2251,. saibaba,1674,monday,1797,4 ! bx420-ip4,1776,... Fuck,745,GUARANTEED Call,2686,1
spam,708,ALETTER THATMUM GOTMARRIED 4thNOV.BEHIND,1999,Congrats kano,380,at 930 ?,366,Dude for,1440,U LIKE,254,landline within,490,someone punto,803,08715203652 : 42810,2271,PSXTRA PORTIONS ME,1120,u ? time,2035,: flirt,463,. 28,852,wan for,1005,Babe ! What,2015,yuou on,2012,widelive.com/index wml?id=820554ad0a1705572711&first trueÂ¡C,1958,.. madurai,2853,Nickey of,1303,morning princess Happy,2847,claim
spam,377,", children",1793,09094646899 ! Chat,2749,Â£750 Pound prize,2132,day Ã¼ da,391,! Text,856,"Dear ,",1139,HI IM,1032,c msg,992,T 08717898035 .,2885,Mobile,1846,GRAN AFEW,2025,4thNOV.BEHIND FUCKINNICE!SELFISH,1811,r 2waxsto,2630,MobileUpd8 08000839402 call2optout,1845,receiptsâ€”well !,769,VIA ALETTER,2754,call am,1533,Ãœ da talks,2198,. to 61610,373,week in
spam,2124,her Reply,385,! LOVE,2946,princess about,1037,Â£2000 GUARANTEED,2318,SHIT.JUSTFOUND ALETTER,1421,trueÂ¡C C RingtoneÂ,1406,! Mins 1000,1689,lt;#&gt da .,2658,da talks,1238,Zogtorius .,839,at seven,527,.. Ya,2116,TsandCs Reply,206,R*reveal,124,Ya than,2629,tap spile,499,. Nothing,15,. mobile,2440,2 . Companion,1476,Account for 800
spam,650,""" ni8",285,JEN .,1178,reply 08000930705,2866,. Soup,1967,Account Statement,1432,for 800 -,340,islands towards,900,Ni8;-,698,! 2003 Account,1198,bottle to,783,Opt -,2927,No Neva,2355,Call Identifier,2415,"Damn , zac",2716,txt,1966,- 2,2614,hundred.he batsman:-,2781,", season",2272,long 9,1863,Friendship poem
spam,1752,Helloooo,2628,to 4u,580,alcohol Jay,2736,for 50 ...,1626,AT WANNA DO,456,. text,2128,Crazy,1273,intro to,1335,Congratulations Thanks,1635,FreeMsg Fancy,2253,Celebrations in,1067,IM TELLMISS,2910,my London,998,4 in,2605,per,2234,argument from,1393,couple times,85,yahoo email,799,HAVENTCN IN,2014,walls bunkers
spam,1622,MMM,2244,08718726978 ! 10p,2301,rate,418,ENG .,886,18,2451,thing on,1798,Thanks honey,22,? Fifty,2043,havn't for,2094,STOP to,959,K.k:)apo .,2592,one loving,32,. Call 08712466669,2450,? day,1201,. wan 2,320,befor,1577,Lul,987,two of,1264,dokey iâ€˜ll,511,2005 Text
spam,1145,ITXT U,1030,John John is,230,. Yar,113,textbook intro,2898,"FUCKINNICE!SELFISH ,",2769,Soup !,1296,Dude What,1079,Orh,943,K. call,2721,way friendship one,2941,Den chiong,878,who at,1641,in ten ....,1045,LIFT U,1163,Mobiles 2004,961,K,1980,Â£3.00 . 16,1176,be Club,67,a Tuesday,2110,BILL 3 DONT
spam,1932,Wewa 130 .,73,s Oyea,1171,! Happy New,1693,lunch la,1261,Haf ?,500,LIFT U TOMORROW,1618,Â£750 prize 2,608,Ni8;- ),548,until,1787,. gravy,1494,. 09058094454 land,1089,RT KIng,1721,help Ashley,2679,09061209465 ! C,2339,Shampain Wine dhina,1409,13/4/04 . 08717507382,1682,09058094454 from,1003,hold of,2002,Netcollex Ltd. PO,758,! 3 Free
spam,1503,lt;#&gt da,1810,- mins&100txt,828,games TheDailyDraw,1799,Babe,1954,Omg,2479,Ta earn,2684,surfing lor,1820,. OptOut,938,. banks,1568,MINS . INDIA,345,iâ€˜ll in,629,Den chiong sat,2735,imma cause,2930,work call,2065,! CallFREEFONE 08081560665,1605,Text 85555,804,up,2806,"Â– FUCKINNICE!SELFISH ,",2489,87066 TnC,1865,lap in
spam,1428,Alwys Touch,1365,type,20,2 . 2,1046,Chat,1441,08001950382 call,1656,: Rajitha Raj,1140,Dear,522,DO B,637,Sac,1294,video with,1936,net mins&100txt,1430,jay sort,2432,630,2148,to 83021,1485,; min,1528,", 500",2552,. Voila,2579,- who,2804,09058094454,359,TheDailyDraw Dear Helen
spam,695,8714714 -,763,85023 -,1466,call 09061743386,1644,Netcollex per,1856,K.k:)apo,123,Congratulations to,2363,road side,2932,", kiss",2803,. 2 meals,332,HEART WITH,1887,.. Mind,1265,final May,2137,number to,1508,. 2 claim,727,are Gud,1137,09066362231,2416,near,2731,"07xxxxxxxxx Â£2,000",1663,3 FREE,788,IN AGES
spam,2718,Fifty,1548,PRIVATE 2003,751,v,1321,Vegas vegas,1708,call 09065989182,1819,60p .,2883,"Night ,",2021,Rajitha Raj Ranju,2123,""" woah",995,Huh science,1878,20 ...,926,! Thanks,581,... Neva,547,FA Cup,216,! From 100,168,As,1161,", havn't",795,. 09050090044,2938,Wil .,1648,Don
spam,2737,planning to,2833,Dad,2929,. test,2801,father John,2236,4 long,1930,87066 . Ldew.com1win150ppmx3age16subscription,2078,4 Costa,58,12mths linerental,468,. trueÂ¡C,1767,mean bâ€˜ham,335,dwn GUD,437,! Opt,1613,Yo,596,", INTELLIGENT",1126,way rencontre,2454,Neva test,455,GOT . 3,2164,"POBox334 , Stockport",274,", what",2585,are SiPix
spam,249,- for three,2335,FREE Bluetooth,2827,Ãœ,1885,TsandCs Reply HL 4,697,jealous million,1651,lt;#&gt times,2495,kappa guys,757,... Den,587,4 ...,339,"Scotch """,1666,2 .,646,eyes in,1549,Sol Holiday await,1991,. worries,1939,Imprtant U r,2807,.. whr,2304,move if,1143,thing princess,2819,TELLMISS ON,1931,wml?id=820554ad0a1705572711&first trueÂ¡C
spam,1850,song bro,1609,in california,2058,2 come,1183,Mins 1000,2486,banter,831,Babe What,1267,Wot ?,2521,! Txt 86688,510,million,1287,CU SATTHEN HUNNY 4BREKKIE,1461,call 08718726978,1436,. IÂ’ve,663,one dunno,2606,DONÂ’T ME,1847,16 Club,794,FREE NOKIA,2661,wnt wid,2871,9,635,DAYS AGO.CUSOON,203,2 . Yar
spam,217,gd guys,2298,u wan 2,1148,call at,1075,3 !,673,DATEBox1282EssexCM61XN min 18,2705,problem thanx,936,call 09061221066 .,2022,. Reply YES-910,199,cause,2342,vouchers entry,2547,love lt;#&gt,1130,yo,2129,* Costa Del,341,DEVIOUSBITCH.ANYWAY CALL,80,08701237397,914,love U.,2618,redeemed S.,2048,chuckin ur,1010,INDIA CUST SED,2668,Dear .
spam,1823,x,2228,chiong on,2136,everything to,457,home work,326,Ma,347,EY CALM,1152,Update_Now,1738,NEFT reference number,411,class at,1617,placement training Amrita,2894,people called,200,2 spell,328,everything with,1517,Map ..,2512,SED L8ER GOT,157,Hard 121,1396,better tho,2069,so,2539,footprints to,2418,lesson
spam,2483,Call 09050090044,1566,chances to,1746,. Netcollex Ltd.,155,. 09094646899 !,1963,ASKED IF,2156,wednesday .,2120,44 Do,1722,On,1112,ones Gud Ni8;-,1348,Xmas . 2,1831,Opt - ENG,764,WITH,2914,New 3510i,112,! 1,12,one tt,153,20,2608,2morrow ..,1745,Update_Now - Xmas,1561,ex one,562,whether 2 ...
spam,2533,December 2005 .,790,guy out,1729,prestige problem,2312,.. waves,784,UR,597,SIX,2638,imma drink,242,babe that,331,Offer,2297,u Txt,1177,Vegas in,1381,two .,2891,around,259,Haf u eaten,2227,chest abdomen,1525,Ãœ home,2427,0800 find,947,sim Haiz,2092,a New,1935,tons if
spam,749,FreeMsg :,1385,my Dear,374,. cricket,116,. claim,2003,Â£200 Summer spree,2161,lt;#&gt cheese,1454,2 for,584,Rose,2908,Thk of,639,problem,2733,! Txt,140,.... Gud,1423,Ambrith madurai,426,. Tis IAS,14,DOWNON THEACUSATIONS,279,Offer DOUBLE,1158,. Call 09094646899,555,madurai u,747,food place,993,free 0800
spam,1785,Chachi calling,1977,Â£750,1274,", princess",2616,HI UAWAKE?FEELLIKW,2268,New Nokia,1909,NOKIA Motorola,737,80488 . 500,260,Crying Baby,1033,road at,869,Detroit,111,what problem,760,. call 09061209465,1242,trueÂ¡C RingtoneÂ,830,to XCHAT,2226,EY,2761,T 08717898035,367,creative Neva,1591,jocks calling,1701,Goto mymoby,2270,? Celebrations
spam,2786,", SonyEricsson Nokia FREE",2399,need receiptsâ€”well,2594,", X49",730,. Anyways,444,Taka lor time,2590,Oyea .,954,; bucks,2081,. text 61610,1957,Update_Now Xmas,985,- call 09058094597,2899,Joy,753,! Text 85555,1151,Xmas ? 100,660,latest 4,1584,mayb lor,451,of Joy,1667,of el,1220,morning princess,330,WALES,559,", telephone"
spam,2662,Fifty ?,979,without,1324,money that,872,Rose water,2053,wednesday,2220,Neva ...,63,at 10p .,2476,wnt to,970,if,2353,ur 4,1391,times per,864,advice,1349,Join OptOut STOP,1386,shit because,247,Xmas .,2269,Nvm,1734,daddy to,1107,. Txt LOVE,876,computer Aiyah,1868,office lap
spam,1569,rights of,705,? year,1973,three,1051,to 86688,1500,FREE MINS,612,_ _ Joy,72,86888 your,2160,who Duchess,1001,north carolina,1513,minutes to,1138,. Iriver 255,1965,""" UAWAKE?FEELLIKW",1964,valid December,2026,GUD MRNG,962,Fuck Merry to,2103,High Street if,1025,Thanks for,1309,", life",1042,placement Amrita,951,get yo
spam,2278,- Text 85023,1218,Earth,2926,. HAUGHAIGHGTUJHYGUJ,731,on 08000839402,1371,Ãœ home work,1642,! 09061221066 landline,231,TAROT,2095,13/4/04,2057,42810 29/10/0,291,PROBPOP IN,556,Xmas,1687,cut road,1671,! Chat,1123,! Happy New Year,1446,airport road,498,house on,17,for 6hrs,866,cinema pass 2,1910,THE LIFT,1890,2 BAHAMAS !
spam,484,txt STOP,1388,... Ã¼,953,FRND 62468,2663,Urgh,920,Free Camcorder call,1228,2 ..,2348,for 800,2837,Happy New,77,night so,807,am wednesday,650,""" ni8",1980,Â£3.00 . 16,742,BAHAMAS CallFREEFONE,54,FLAG,1704,wedding in,113,textbook intro,651,bx420-ip4 5we,1804,2 Mark,2953,one ends,573,Howz that
spam,1821,ASKED,1977,Â£750,2022,. Reply YES-910,15,. mobile,724,Miles smiles,2101,heart Txt LOVE,1734,daddy to,1459,. call 09061743386,1753,Account Statement shows,2294,130 . Iriver,259,Haf u eaten,1856,K.k:)apo,1138,. Iriver 255,785,end of,1088,2 go,366,Dude for,1388,... Ã¼,147,May 2005 Text,2345,Lemme,780,wid
spam,1063,Your 4,978,games TheDailyDraw Dear,1082,to 84199,1549,Sol Holiday await,2347,GOD,281,Txt . Call,118,Call 09050090044 toClaim,2565,plans What,2237,. P.,1385,my Dear,149,09065394973,1750,Moby .,2914,New 3510i,497,Taka,2888,YES-910 NO-910 See,1957,Update_Now Xmas,504,. nurses,2641,Call 08717507382,2877,BABE IM AT,2457,MEGA 3
spam,2372,4 .,716,ENG . Box39822,2674,wml?id=820554ad0a1705572711&first trueÂ¡C C,2247,. Â£3.00 16,2339,Shampain Wine dhina,2688,URGENT ! number,1021,hopes offer,1114,to 80488 .,1004,Man -,2480,: Rajitha,2176,easy 087187272008,1457,! 4,1700,entry in,2028,for 2,2378,its Tuesday,2279,money to,2534,r model,1649,87575 . Cost,462,Voila Money,533,sister to
spam,833,thanks to,1724,wrks with,2340,time of,889,Call 09094646899,56,the Zogtorius,427,16 ! 3,1265,final May,772,.. nyt,2174,kiss kiss,2129,* Costa Del,2659,one ... abt,1852,07123456789 Yahoo !,1918,. Gud ni8,812,billed Netcollex,2073,May Text FA,652,About,2322,E rest,2222,tat vid,2242,IQ Tis IAS,2094,STOP to
spam,1153,spree WK Txt,256,for,2660,: 89545,733,! 09061221066,2410,work something,477,? 300 minutes,2954,lunch After,1819,60p .,2258,2waxsto do,117,night if,2561,150p Netcollex,223,from Omg,1691,time Ã¼,194,call 09061209465 !,1331,darlings Hope,740,u hmmross,2227,chest abdomen,1483,"Urgh , coach",1243,SAE TC,2530,Yahoo !
spam,1790,87575 . 150p,525,tel ur,766,3hrs 16,752,four need,1085,on Landline,1283,at 18,2210,lunch lunch,2149,? 5.30,112,! 1,935,HUNNY 4BREKKIE JEN,2147,ASKED IF 0870,1983,Mark 2 !,2032,seven,1058,. T&C,2567,Evening luv Night,2950,Call Identifier Code,1341,"! to 20,000",1803,can cheap:-,717,", bears",2846,80488
spam,940,Your 500,222,- 2 names,2437,09065989182 From,257,call 08000930705 .,692,Z care,2556,cricket Gimme,734,Ya one,1538,.. Ni8;- ),1034,. Oyea,2591,4.50 .,1576,U .,2768,GUARANTEED . Call,686,styles,1800,3 WANT,725,- UR City Break,2548,4.50 . tone,2428,Happy !,813,3230,1468,beach lor,1465,e mode
spam,1463,Starts monday,1558,08715203652 Identifier :,633,lot times:)lil,2600,. Musta,1681,tomorrow yesterday,1425,Wen,1881,""" CHA",2866,. Soup,2439,whether 2,2358,u hmmross STOP,479,after,531,Cornwall ? Txt,1978,yo valentine,614,Happy,904,what in,520,be Guild,1012,( 8th,40,. Call 08717507382,2838,start March,758,! 3 Free
spam,1016,u,947,sim Haiz,1174,"Â£2,000 Xmas",1325,NOKIA No 89545,1634,BABE IN,2436,one next,1498,! monday,2735,imma cause,604,txt ENG,2373,bus stop,2301,rate,1355,sister from,251,K : -):-,1443,! Account,388,finish call,1349,Join OptOut STOP,217,gd guys,1654,Gud,204,Hmm to,2284,What to
spam,2005,DeliveredTomorrow ? 300,144,ALETTER THATMUM GOTMARRIED,1170,! CallFREEFONE,275,thing Earth ...,274,", what",975,. nothing,298,86888,1227,rooms befor,2642,B'tooth*. Call Mobileupd8,2180,", iâ€˜ll",458,With 300,8,necklace as,789,Dear . Gud,134,time hope,2683,08717898035 Â£3.00,1396,better tho,763,85023 -,1268,reply call,1242,trueÂ¡C RingtoneÂ,1698,Last 2
spam,47,dating Msgs,1101,friend until,1444,Neva .,359,TheDailyDraw Dear Helen,2577,Fancy flirt,1929,called in,1891,everybody around,648,Heart without,584,Rose,2241,? XX,2353,ur 4,2215,Google cliffs,67,a Tuesday,2048,chuckin ur,2599,cruise CASH,124,Ya than,491,Statement 800,2540,TsandCs,2483,Call 09050090044,216,! From 100
spam,2440,2 . Companion,1991,. worries,2232,tuesday On,2748,what Somebody,70,customer services 09065989182,2278,- Text 85023,1959,GUD .,2333,.. meet,1899,good from,2235,. move,499,. Nothing,2186,for Jay,1381,two .,35,Crying Baby Great,2520,yr To,2720,pc to,587,4 ...,1571,from Netcollex,1011,Damn,2061,UR -
spam,915,rubber place,5,air What,2131,phone With,154,within 28,272,a Darren,448,! Wot,2203,Polo 373 London,1194,TnC www,1006,Chef,1945,u Txt CHAT,984,RT,1757,! Starts,267,on Tuesday,221,Brandy,929,service VU,961,K,2122,package dec,2782,txt X,824,the Crab,517,pints carlin ten
spam,2604,$,547,FA Cup,1207,overa week,2184,Babe !,14,DOWNON THEACUSATIONS,2654,LOVE JEN,289,", lt;#&gt",1209,Two are,2416,near,1366,AMY URE,2108,! Dad,1362,6hrs If,2845,. GOD,196,1000 Txt,1429,MMM ...,1309,", life",1340,U DONÂ’T,1562,chat with,1979,Netcollex 08700621170150p msg,1630,exam march 3
spam,2589,taxi C,626,Rajitha,2865,Txt Orange Call,2723,2005 .,777,e msg 2,1647,150p,183,ENG STOP Box39822,958,Wot,1145,ITXT U,2843,... R 4,1896,T&C 18,1260,"TheDailyDraw Dear ,",1188,A SHOWR,248,Mark 2,1363,prize GUARANTEED,1152,Update_Now,1847,16 Club,2331,BABE IM,1705,CLEAN HEART,2692,from Dear
spam,2009,Holby,2099,Call 09058094454 land,1720,09061743386,621,UR BAHAMAS,794,FREE NOKIA,307,company name,2918,! TxtNO 4,379,until 4,433,a Vodafone,2504,Dude,2854,colour phone,1195,3MOBILE IF,108,2 easy,447,feeling If,2275,2 save,946,- DOUBLE,1306,on,1164,Miles,396,RT - KIng,835,Reply HL info
spam,1751,BABE HOME,1411,. friendship,84,"Babe ,",2844,BLOOD.Send to,1075,3 !,1644,Netcollex per,2944,Tuesday night r,1434,to Wot,1884,"DEVIOUSBITCH.ANYWAY , CALL",220,call 08701237397,2708,BABE PROBPOP,1455,* kiss,871,I. . Call,2532,SAID SHIT,2482,4BREKKIE !,1521,you'ld to,488,- KIng,1674,monday,1234,December 2005,2163,To
spam,314,2 ?,1441,08001950382 call,2791,84199 Opt -,148,Den,1816,. number,337,message Zogtorius,638,Promotion,1163,Mobiles 2004,2632,GOING BAHAMAS,2229,Waaaat,2355,Call Identifier,2547,love lt;#&gt,33,let U.,443,maga money,79,Happy B'day,1494,. 09058094454 land,1811,r 2waxsto,184,fees,723,want Tuesday,2827,Ãœ
spam,2942,FREE bx420-ip4,615,Merry,2820,- on 09058094597,2308,""" morning",1837,Zogtorius,681,MUST Txt,2790,4BREKKIE,802,about,2260,well babe,788,IN AGES,546,one ;,1115,a SiPix,1197,B,1973,three,128,wisdom Eyes,1650,text stop 61610,1692,ur 2,2610,Txt,1516,friend Companion,2139,2 BAHAMAS
spam,2102,4thNOV.BEHIND,294,! 09066362231 !,522,DO B,398,the Â£750,1192,text messages,560,62468,1895,car to,2323,face in,1537,Cheer No,544,tap spile seven,2737,planning to,1579,LOVE JEN XXX,511,2005 Text,1564,MMM ... Fuck,185,New colour phone,2813,coins to,859,"to 20,000",919,44,1117,2 :-(,2497,txt to
spam,774,charles about,380,at 930 ?,2775,CD gift,707,tons coins,2125,Touch . night,318,. to 88039,642,side from,385,! LOVE,1402,"DAYS AGO.CUSOON """,670,AGES ME IF,1897,u wan,2842,. www.4-tc.biz 2optout,2784,attending da,1513,minutes to,1330,Thanx 4,1203,gud ni8,97,Moby Pub Win,2388,matter mind,1485,; min,2929,. test
spam,2305,- advice,1315,since,55,to 85023,287,1 friend 2,997,TONE to,2558,- S. I. M.,496,2 send,1177,Vegas in,2903,Subscribe6GBP mnth 3hrs,1892,Woodland .,2057,42810 29/10/0,192,u who,475,of two,252,california . weather,882,.. 2morrow maga,1232,3 TAROT,1,", problem",1636,doesn\'t on,1024,"cabin PA ,",2826,"Rose ,"
spam,487,march el,1356,. Â£3.00,384,' doctors,1036,on wednesday,2894,people called,708,ALETTER THATMUM GOTMARRIED 4thNOV.BEHIND,1262,M. . 08715203652,99,pass,2412,... Y,2123,""" woah",590,King,832,Polo Ltd,1611,80488 .,386,. Thanks,422,any receiptsâ€”well,2564,FLAG to,2728,class tomorrow,1568,MINS . INDIA,1322,2 . OptOut,890,Nickey Platt
